,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,0.94,1.0
0,1.0,0.96,1.0
0,1.0,0.93,1.0
0,1.0,0.91,1.0
0,1.0,0.86,1.0
0,1.0,0.87,1.0
0,1.0,0.82,1.0
0,1.0,0.87,1.0
0,1.0,0.81,1.0
0,1.0,0.72,1.0
0,1.0,0.65,1.0
0,1.0,0.63,1.0
0,1.0,0.64,1.0
0,1.0,0.63,1.0
0,1.0,0.54,1.0
0,1.0,0.65,1.0
0,0.0,0.29,0.0
0,1.0,0.47,0.99
0,1.0,0.5,1.0
0,0.0,0.34,0.0
0,0.01,0.27,0.01
0,0.0,0.39,0.0
0,0.0,0.29,0.0
0,0.0,0.22,0.0
0,0.0,0.23,0.0
0,0.0,0.2,0.0
0,0.0,0.16,0.0
0,0.0,0.08,0.0
0,0.0,0.1,0.0
0,0.0,0.06,0.0
0,0.0,0.1,0.0
0,0.0,0.02,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.04,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
