,DS,MV,proposed1(wcv)
0,0.8,0.93,0.93
0,0.8,0.9,0.9
0,0.8,0.81,0.81
0,0.8,0.81,0.81
0,0.8,0.84,0.84
0,0.8,0.82,0.82
0,0.8,0.77,0.77
0,0.8,0.8,0.8
0,0.8,0.79,0.79
0,0.8,0.86,0.86
0,0.8,0.8,0.8
0,0.8,0.66,0.66
0,0.8,0.78,0.78
0,0.8,0.69,0.69
0,0.8,0.77,0.77
0,0.8,0.72,0.72
0,0.8,0.62,0.62
0,0.8,0.66,0.8
0,0.2,0.54,0.2
0,0.8,0.58,0.78
0,0.2,0.59,0.7
0,0.8,0.59,0.59
0,0.8,0.56,0.56
0,0.8,0.48,0.19
0,0.8,0.63,0.63
0,0.8,0.5,0.5
0,0.8,0.58,0.58
0,0.8,0.45,0.8
0,0.2,0.43,0.43
0,0.2,0.47,0.2
0,0.2,0.43,0.43
0,0.2,0.41,0.2
0,0.2,0.42,0.42
0,0.2,0.34,0.34
0,0.2,0.35,0.2
0,0.2,0.26,0.26
0,0.2,0.3,0.3
0,0.2,0.32,0.32
0,0.2,0.28,0.28
0,0.2,0.23,0.2
0,0.2,0.25,0.25
0,0.2,0.23,0.23
0,0.2,0.21,0.21
0,0.2,0.21,0.21
0,0.2,0.19,0.19
0,0.2,0.15,0.15
0,0.2,0.23,0.23
0,0.2,0.16,0.16
0,0.2,0.12,0.12
0,0.2,0.05,0.05
0,0.2,0.07,0.07
