,DS,MV,proposed1(wcv)
0,0.98,0.99,0.99
0,0.98,0.98,0.93
0,0.96,0.98,0.99
0,0.99,0.99,0.99
0,1.0,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.94,1.0
0,0.98,0.92,0.99
0,0.98,0.93,0.97
0,0.98,0.92,0.99
0,1.0,0.93,1.0
0,1.0,0.9,1.0
0,0.98,0.82,0.98
0,0.99,0.84,1.0
0,0.96,0.81,0.94
0,0.99,0.79,1.0
0,0.99,0.7,0.98
0,0.95,0.67,0.98
0,0.95,0.67,0.96
0,1.0,0.63,0.64
0,0.97,0.73,0.99
0,0.97,0.67,1.0
0,0.99,0.59,0.61
0,0.02,0.47,0.59
0,0.0,0.46,0.59
0,0.98,0.49,0.56
0,1.0,0.51,0.6
0,0.01,0.41,0.37
0,0.01,0.42,0.42
0,0.02,0.26,0.01
0,0.01,0.32,0.3
0,0.02,0.32,0.03
0,0.0,0.26,0.0
0,0.01,0.27,0.01
0,0.02,0.28,0.06
0,0.0,0.26,0.0
0,0.0,0.13,0.0
0,0.0,0.12,0.0
0,0.03,0.16,0.02
0,0.0,0.12,0.0
0,0.0,0.15,0.02
0,0.0,0.07,0.0
0,0.02,0.06,0.01
0,0.01,0.05,0.01
0,0.02,0.05,0.01
0,0.0,0.06,0.0
0,0.02,0.03,0.0
0,0.01,0.01,0.01
0,0.02,0.02,0.02
0,0.0,0.0,0.0
0,0.01,0.01,0.01
