,DS,MV,proposed1(wcv)
0,0.9,0.98,0.99
0,0.9,0.96,0.97
0,0.9,0.98,0.98
0,0.9,0.93,0.93
0,0.9,0.96,1.0
0,0.9,0.9,0.99
0,0.9,0.89,0.99
0,0.9,0.87,0.97
0,0.9,0.86,0.95
0,0.9,0.82,0.97
0,0.9,0.77,0.98
0,0.9,0.82,0.96
0,0.9,0.79,0.97
0,0.9,0.78,0.98
0,0.9,0.81,1.0
0,0.9,0.72,0.97
0,0.9,0.67,0.87
0,0.9,0.62,0.99
0,0.9,0.64,0.97
0,0.9,0.65,1.0
0,0.9,0.55,0.98
0,0.9,0.56,0.99
0,0.9,0.64,0.98
0,0.1,0.51,0.97
0,0.1,0.48,0.94
0,0.9,0.51,0.8
0,0.1,0.46,0.98
0,0.1,0.51,0.97
0,0.1,0.42,0.03
0,0.1,0.34,0.06
0,0.1,0.45,0.03
0,0.1,0.36,0.1
0,0.1,0.31,0.01
0,0.1,0.25,0.03
0,0.1,0.23,0.02
0,0.1,0.24,0.07
0,0.1,0.22,0.03
0,0.1,0.18,0.05
0,0.1,0.2,0.06
0,0.1,0.11,0.0
0,0.1,0.16,0.03
0,0.1,0.15,0.08
0,0.1,0.07,0.01
0,0.1,0.12,0.03
0,0.1,0.09,0.07
0,0.1,0.05,0.02
0,0.1,0.04,0.07
0,0.1,0.04,0.02
0,0.1,0.01,0.0
0,0.1,0.04,0.02
0,0.1,0.04,0.21
