,DS,MV,proposed1(wcv)
0,0.99,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,0.99,0.98,0.99
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.94,1.0
0,1.0,0.96,1.0
0,1.0,0.96,1.0
0,1.0,0.91,1.0
0,1.0,0.96,1.0
0,1.0,0.83,1.0
0,1.0,0.79,1.0
0,1.0,0.88,1.0
0,1.0,0.79,1.0
0,1.0,0.71,0.99
0,1.0,0.79,1.0
0,1.0,0.67,1.0
0,1.0,0.59,1.0
0,1.0,0.68,1.0
0,1.0,0.51,1.0
0,1.0,0.59,1.0
0,1.0,0.6,1.0
0,0.99,0.43,0.99
0,0.0,0.41,0.0
0,0.0,0.39,0.0
0,0.01,0.23,0.01
0,0.0,0.21,0.0
0,0.0,0.23,0.0
0,0.0,0.23,0.0
0,0.0,0.18,0.0
0,0.0,0.15,0.0
0,0.0,0.12,0.01
0,0.0,0.09,0.0
0,0.0,0.09,0.0
0,0.0,0.06,0.0
0,0.0,0.07,0.0
0,0.0,0.06,0.0
0,0.01,0.07,0.01
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.01,0.0,0.0
