,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,0.99,0.99,0.99
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.95,1.0
0,1.0,0.94,1.0
0,1.0,0.95,1.0
0,1.0,0.96,1.0
0,1.0,0.94,1.0
0,1.0,0.91,1.0
0,1.0,0.86,1.0
0,1.0,0.9,1.0
0,1.0,0.77,1.0
0,1.0,0.65,1.0
0,1.0,0.7,1.0
0,1.0,0.69,1.0
0,1.0,0.72,1.0
0,1.0,0.67,1.0
0,1.0,0.68,1.0
0,1.0,0.54,1.0
0,1.0,0.55,0.56
0,0.0,0.44,0.0
0,0.0,0.43,0.46
0,0.01,0.43,0.0
0,0.0,0.3,0.0
0,0.0,0.29,0.0
0,0.0,0.35,0.01
0,0.0,0.24,0.0
0,0.0,0.24,0.0
0,0.0,0.24,0.0
0,0.0,0.08,0.0
0,0.0,0.11,0.0
0,0.0,0.08,0.0
0,0.0,0.13,0.0
0,0.0,0.08,0.0
0,0.0,0.03,0.0
0,0.01,0.08,0.01
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.03,0.0
0,0.0,0.0,0.01
0,0.0,0.0,0.0
0,0.01,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
