,DS,MV,proposed1(wcv),proposed2(wcv_wp)
0,0.7,0.9,0.9,0.9
1,0.7,0.9,0.9,0.9
2,0.7,0.9,0.9,0.9
3,0.7,0.9,0.9,0.9
4,0.7,0.9,0.9,0.9
5,0.7,0.9,0.9,0.9
6,0.7,0.9,0.9,0.9
7,0.7,0.9,0.9,0.9
8,0.7,0.9,0.9,0.9
9,0.7,0.9,0.9,0.9
10,0.7,0.9,0.9,0.9
11,0.7,0.9,0.9,0.9
12,0.7,0.9,0.9,0.9
13,0.7,0.9,0.9,0.9
14,0.7,0.9,0.9,0.9
15,0.7,0.9,0.9,0.9
16,0.7,0.9,0.9,0.9
17,0.7,0.9,0.9,0.9
18,0.7,0.9,0.9,0.9
19,0.7,0.9,0.9,0.9
20,0.7,0.9,0.9,0.9
21,0.7,0.9,0.9,0.9
22,0.7,0.9,0.9,0.9
23,0.7,0.9,0.9,0.9
24,0.7,0.9,0.9,0.9
25,0.7,0.9,0.9,0.9
26,0.7,0.9,0.9,0.9
27,0.7,0.9,0.9,0.9
28,0.7,0.9,0.9,0.9
29,0.7,0.9,0.9,0.9
30,0.7,0.9,0.9,0.9
31,0.7,0.9,0.9,0.9
32,0.7,0.9,0.9,0.9
33,0.7,0.9,0.9,0.9
34,0.7,0.9,0.9,0.9
35,0.7,0.9,0.9,0.9
36,0.7,0.9,0.9,0.9
37,0.7,0.9,0.9,0.9
38,0.7,0.9,0.9,0.9
39,0.7,0.9,0.9,0.9
40,0.7,0.9,0.9,0.9
41,0.7,0.9,0.9,0.9
42,0.7,0.9,0.9,0.9
43,0.7,0.9,0.9,0.9
44,0.7,0.9,0.9,0.9
45,0.7,0.9,0.9,0.9
46,0.7,0.9,0.9,0.9
47,0.7,0.9,0.9,0.9
48,0.7,0.9,0.9,0.9
49,0.7,0.9,0.9,0.9
50,0.7,0.9,0.9,0.9
51,0.7,0.9,0.9,0.9
52,0.7,0.9,0.9,0.9
53,0.7,0.9,0.9,0.9
54,0.7,0.9,0.9,0.9
55,0.7,0.9,0.9,0.9
56,0.7,0.9,0.9,0.9
57,0.7,0.9,0.9,0.9
58,0.7,0.9,0.9,0.9
59,0.7,0.9,0.9,0.9
60,0.7,0.9,0.9,0.9
61,0.7,0.9,0.9,0.9
62,0.7,0.9,0.9,0.9
63,0.7,0.9,0.9,0.9
64,0.7,0.9,0.9,0.9
65,0.7,0.9,0.9,0.9
66,0.7,0.9,0.9,0.9
67,0.7,0.9,0.9,0.9
68,0.7,0.9,0.9,0.9
69,0.7,0.9,0.9,0.7
70,0.7,0.9,0.9,0.9
71,0.7,0.9,0.9,0.9
72,0.7,0.9,0.9,0.9
73,0.7,0.9,0.9,0.7
74,0.7,0.9,0.9,0.7
75,0.7,0.9,0.9,0.7
76,0.7,0.9,0.9,0.7
77,0.7,0.9,0.9,0.7
78,0.7,0.9,0.9,0.9
79,0.7,0.9,0.9,0.7
80,0.7,0.9,0.9,0.7
81,0.7,0.9,0.9,0.7
82,0.7,0.9,0.7,0.7
83,0.7,0.9,0.7,0.7
84,0.7,0.9,0.9,0.7
85,0.7,0.9,0.9,0.7
86,0.7,0.9,0.9,0.7
87,0.7,0.9,0.9,0.7
88,0.7,0.9,0.9,0.7
89,0.7,0.9,0.9,0.7
90,0.7,0.9,0.9,0.7
91,0.7,0.9,0.7,0.7
92,0.7,0.9,0.9,0.7
93,0.7,0.9,0.7,0.7
94,0.7,0.9,0.7,0.7
95,0.7,0.9,0.7,0.7
96,0.7,0.9,0.7,0.7
97,0.7,0.9,0.7,0.7
98,0.7,0.9,0.7,0.7
99,0.7,0.9,0.7,0.7
